,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume,macd,macd_signal,macd_hist,macd_EMA50,macd_signal_s1,macd_s1,macd_hist_s1,macd_hist_s2,macd_hist_s3,EMA9,EMA9_s1,EMA5,EMA10,EMA50,EMA50_s1,EMA100,EMA200,EMA300,MA200,MA5,MA5_s1,MA10,MA300,MA10_s1,MA50,CCI,CCI_s1,Money_flow_index14,Mean_Center_MFI,EMA50_Mean_Center_MFI,upperband,middleband,lowerband,stochrsi_K,stochrsi_D,stochrsi_K_s1,stochrsi_D_s1,stochrsi_K_EMA50,stochrsi_K_EMA50_s1,Volume_s1,volume_pct,Volume_pct_s1,VWAP,VWAP_s1,High_s1,Low_s1,Open_s1,Close_s1,High_s2,Low_s2,Open_s2,Close_s2,macd_buy_signal,macd_sell_signal,CCI_buy_signal,CCI_sell_signal,MFI_buy_signal,MFI_sell_signal,VWAP_buy_signal,VWAP_sell_signal,RSI_buy_signal,RSI_sell_signal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,pattern_score,Buy_Signal,Sell_Signal
315,315.1,2024-11-07 14:30:00,NFO,14-NOV-2024,319.3,315.1,318.25,864600,Options,Call,NIFTY,24000.0,5100,-1.1680490024253913,-1.0172934187581424,-0.2141611646546387,-0.9183217525035254,-0.9637531275944827,-1.0933872386140706,-0.2817915849266072,-0.38605225313759667,-0.47280503009553476,316.54180391431055,316.90225489288815,316.5176718362312,316.60027682940176,319.588850922492,319.77206994427166,322.85177198139127,329.2003150333164,333.9008648249464,326.755,317.11,316.62,315.325,342.2058333333333,315.355,318.834,-36.92477266464358,16.89553794053303,45.092080258631036,-6.906520021674098,-0.5217482586738398,325.5180591005303,318.1174999999997,310.71694089946914,0.6246983832826234,0.6157583557271388,0.7250514559963888,0.6068183281716542,0.5015121798996344,0.4964841217488088,5750.0,0.004600778365325537,0.0053541591847225435,348.1106110639531,348.1760249175294,320.0,318.45,319.0,318.45,319.45,316.75,316.75,319.0,,,,-36.92477266464358,,,,,,,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,315.1,
316,313.9,2024-11-07 14:31:00,NFO,14-NOV-2024,315.45,312.55,315.45,872250,Options,Call,NIFTY,24000.0,8350,-1.3089600823068963,-1.062944033467038,-0.18260245883558224,-0.9336410809283099,-1.0172934187581424,-1.1680490024253913,-0.2141611646546387,-0.2817915849266072,-0.38605225313759667,316.01344313144847,316.54180391431055,315.6451145574875,316.10931740587415,319.36575803619127,319.588850922492,322.6741959382758,329.041398189826,333.74970333061793,326.607,316.49,317.11,315.415,341.72583333333336,315.325,318.758,-82.70308123249298,-36.92477266464358,42.01342041367945,-9.911822057597384,-0.8899905632548873,325.32108314485896,317.7874999999997,310.2539168551404,0.5432520520400412,0.57950520388359,0.6246983832826234,0.6157583557271388,0.5031490526111562,0.5015121798996344,5100.0,0.0066851119043149845,0.004600778365325537,347.9930804860939,348.1106110639531,319.3,315.1,318.25,315.1,320.0,318.45,319.0,318.45,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.9,
317,315.35,2024-11-07 14:32:00,NFO,14-NOV-2024,315.35,313.05,313.05,872250,Options,Call,NIFTY,24000.0,4050,-1.2887740613331289,-1.1010364368352636,-0.15236961347290343,-0.9475680201555605,-1.062944033467038,-1.3089600823068963,-0.18260245883558224,-0.2141611646546387,-0.2817915849266072,315.88075450515885,316.01344313144847,315.546743038325,315.9712596957152,319.20827685870756,319.36575803619127,322.5289111579395,328.8992543854353,333.6107698893629,326.48625,316.36,316.49,315.695,341.27433333333335,315.415,318.784,-63.352299546011,-82.70308123249298,45.93893871404889,-5.915320019634294,-1.0870644232362487,325.1974633442574,317.60999999999973,310.02253665574204,0.5953005168581169,0.5874028603708534,0.5432520520400412,0.57950520388359,0.5067628672991453,0.5031490526111562,8350.0,0.003280719978954527,0.0066851119043149845,347.9366995200725,347.9930804860939,315.45,312.55,315.45,313.9,319.3,315.1,318.25,315.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,315.35,
318,315.0,2024-11-07 14:33:00,NFO,14-NOV-2024,316.0,314.0,316.0,872250,Options,Call,NIFTY,24000.0,1675,-1.2861921467658135,-1.1327025812192133,-0.12666457753579854,-0.9608475402931277,-1.1010364368352636,-1.2887740613331289,-0.15236961347290343,-0.18260245883558224,-0.2141611646546387,315.7046036041271,315.88075450515885,315.36449535888335,315.794667023767,319.0432459202597,319.20827685870756,322.3795707116927,328.7550148949563,333.47036996493,326.361,315.56000000000006,316.36,315.645,340.82166666666666,315.695,318.775,-49.92777175875672,-63.352299546011,52.21710273228437,0.3797744315717324,-1.029540737308275,324.33402256519065,317.1824999999997,310.0309774348088,0.6025764378270095,0.5949896490989315,0.5953005168581169,0.5874028603708534,0.5105202939652811,0.5067628672991453,4050.0,-0.0010162253279511313,0.003280719978954527,347.9139880615448,347.9366995200725,315.35,313.05,313.05,315.35,315.45,312.55,315.45,313.9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,315.0,
319,313.6,2024-11-07 14:34:00,NFO,14-NOV-2024,314.3,313.45,314.25,878775,Options,Call,NIFTY,24000.0,2625,-1.3811927305462177,-1.1624655175187804,-0.11905174519826876,-0.977331835501287,-1.1327025812192133,-1.2861921467658135,-0.12666457753579854,-0.15236961347290343,-0.18260245883558224,315.2836828833017,315.7046036041271,314.77633023925557,315.3956366558093,318.8297847076231,319.0432459202597,322.2054285408466,328.5978109171161,333.3206023143101,326.219,314.59000000000003,315.56000000000006,315.605,340.3473333333334,315.645,318.853,-71.98234616360917,-49.92777175875672,53.959977401975756,2.1109000970002683,-0.9063849737880326,323.4991689178369,316.71249999999975,309.9258310821626,0.5311948474735737,0.5630922482862526,0.6025764378270095,0.5949896490989315,0.5113310673504892,0.5105202939652811,1675.0,0.0013969318698983301,-0.0010162253279511313,347.87724401151434,347.9139880615448,316.0,314.0,316.0,315.0,315.35,313.05,313.05,315.35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,313.6,
320,314.0,2024-11-07 14:35:00,NFO,14-NOV-2024,315.05,313.7,314.4,878775,Options,Call,NIFTY,24000.0,2550,-1.4079744673480263,-1.190874310363197,-0.1136351713776662,-0.9942199492813796,-1.1624655175187804,-1.3811927305462177,-0.11905174519826876,-0.12666457753579854,-0.15236961347290343,315.0269463066414,315.2836828833017,314.51755349283707,315.1418845365713,318.64038088421745,318.8297847076231,322.0426798023373,328.4464508509384,333.1751082767224,326.097,314.37,314.59000000000003,315.73999999999995,339.8775,315.605,318.963,-57.01857644143847,-71.98234616360917,59.61294821036126,7.727475938741584,-0.5677989677149943,322.20490143851936,316.21249999999975,310.22009856148014,0.5246947103925574,0.543893479339405,0.5311948474735737,0.5630922482862526,0.5118551358705039,0.5113310673504892,2625.0,0.0011977587471224112,0.0013969318698983301,347.84214943720986,347.87724401151434,314.3,313.45,314.25,313.6,316.0,314.0,316.0,315.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.0,
321,315.55,2024-11-07 14:36:00,NFO,14-NOV-2024,316.15,313.0,314.0,878775,Options,Call,NIFTY,24000.0,16150,-1.2892652928497341,-1.2130470104972346,-0.08869080053615051,-1.0057904651260676,-1.190874310363197,-1.4079744673480263,-0.1136351713776662,-0.11905174519826876,-0.12666457753579854,315.1315570453131,315.0269463066414,314.86170232855807,315.21608734810377,318.5191891686645,318.64038088421745,321.91390635479536,328.31278757627706,333.04249966867303,325.97875,314.7,314.37,315.59499999999997,339.4353333333333,315.73999999999995,319.02,-33.17227763923499,-57.01857644143847,70.23925309560235,18.281503463473527,0.17139612797305673,321.04195806423036,315.85249999999974,310.6630419357691,0.6059647475343959,0.5749291134369005,0.5246947103925574,0.543893479339405,0.5155457365297057,0.5118551358705039,2550.0,0.010379108561332884,0.0011977587471224112,347.6228980901467,347.84214943720986,315.05,313.7,314.4,314.0,314.3,313.45,314.25,313.6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.55,
322,315.05,2024-11-07 14:37:00,NFO,14-NOV-2024,316.5,314.85,316.25,891875,Options,Call,NIFTY,24000.0,19450,-1.2214530872702198,-1.227865726103986,-0.059274862427005415,-1.0142479002589673,-1.2130470104972346,-1.2892652928497341,-0.08869080053615051,-0.1136351713776662,-0.11905174519826876,315.1152456362505,315.1315570453131,314.9244682190387,315.18588964844855,318.3831422020501,318.5191891686645,321.77777444431484,328.1753843594085,332.9072457967481,325.8735,314.64000000000004,314.7,315.5,338.98083333333335,315.59499999999997,319.001,-5.066250974278818,-33.17227763923499,73.59945880297957,21.526172247778845,1.0088456924602323,319.6246650979153,315.47249999999974,311.3203349020842,0.608564984465563,0.5917470489512318,0.6059647475343959,0.5749291134369005,0.5191935764347698,0.5155457365297057,16150.0,0.010724562356226246,0.010379108561332884,347.37131437507594,347.6228980901467,316.15,313.0,314.0,315.55,315.05,313.7,314.4,314.0,-1.2214530872702198,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,315.05,
323,315.85,2024-11-07 14:38:00,NFO,14-NOV-2024,316.6,315.05,315.05,891875,Options,Call,NIFTY,24000.0,3400,-1.0905865092546492,-1.2325732775247928,-0.018830205683227234,-1.0172415975236133,-1.227865726103986,-1.2214530872702198,-0.059274862427005415,-0.08869080053615051,-0.1136351713776662,315.26219650900043,315.1152456362505,315.23297881269247,315.30663698509426,318.28380305886657,318.3831422020501,321.66021249332107,328.04774499948303,332.7791342544484,325.81275,314.81000000000006,314.64000000000004,315.185,338.5543333333333,315.5,318.955,23.09686542540955,-5.066250974278818,76.75032497422542,24.53865750525668,1.931591206143472,318.87014909542836,315.26499999999976,311.65985090457116,0.6820450055224938,0.6368960272368628,0.608564984465563,0.5917470489512318,0.525579951159311,0.5191935764347698,19450.0,0.0033783232450167924,0.010724562356226246,347.327948237173,347.37131437507594,316.5,314.85,316.25,315.05,316.15,313.0,314.0,315.55,,,23.09686542540955,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.85,
324,314.8,2024-11-07 14:39:00,NFO,14-NOV-2024,316.1,313.7,315.85,891875,Options,Call,NIFTY,24000.0,3525,-1.0593880619859988,-1.2293569397079103,0.012865351267530448,-1.0188944140148666,-1.2325732775247928,-1.0905865092546492,-0.018830205683227234,-0.059274862427005415,-0.08869080053615051,315.16975720720035,315.26219650900043,315.088652541795,315.21452116962257,318.1471830227965,318.28380305886657,321.52416220235006,327.9106094635176,332.64421556308815,325.8095,315.05,314.81000000000006,314.82000000000005,338.13550000000004,315.185,318.894,-16.03161914912565,23.09686542540955,81.35745735688342,28.918114486837098,2.989894826896766,318.4057638533314,315.08749999999975,311.7692361466681,0.5217673420072007,0.5793316846220318,0.6820450055224938,0.6368960272368628,0.525430436081331,0.525579951159311,3400.0,0.003419962587990941,0.0033783232450167924,347.2817970082666,347.327948237173,316.6,315.05,315.05,315.85,316.5,314.85,316.25,315.05,,,,-16.03161914912565,,,,,,52.5430436081331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
325,315.95,2024-11-07 14:40:00,NFO,14-NOV-2024,315.95,314.05,314.9,909350,Options,Call,NIFTY,24000.0,975,-0.9311341439038756,-1.216407235107622,0.051798818401152275,-1.0154528068596687,-1.2293569397079103,-1.0593880619859988,0.012865351267530448,-0.018830205683227234,-0.059274862427005415,315.3258057657603,315.16975720720035,315.37576836119666,315.34824459332754,318.0610187958891,318.1471830227965,321.41361988540405,327.7868475308173,332.5190467382053,325.8,315.44,315.05,314.90500000000003,337.71316666666667,314.82000000000005,318.794,12.52023231457831,-16.03161914912565,79.83338666074499,27.180094442128315,3.938537503995077,318.45222938982056,315.1149999999998,311.777770610179,0.6077107688597572,0.5935212267408945,0.5217673420072007,0.5793316846220318,0.5286571363998723,0.525430436081331,3525.0,-0.00288485575093982,0.003419962587990941,347.26909430745013,347.2817970082666,316.1,313.7,315.85,314.8,316.6,315.05,315.05,315.85,,,12.52023231457831,,,,,,52.865713639987234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.95,
326,313.85,2024-11-07 14:41:00,NFO,14-NOV-2024,316.95,313.15,315.8,909350,Options,Call,NIFTY,24000.0,6225,-0.987560457156917,-1.199609363807408,0.06719148520085683,-1.0143589806939715,-1.216407235107622,-0.9311341439038756,0.051798818401152275,0.012865351267530448,-0.018830205683227234,315.0306446126083,315.3258057657603,314.86717890746445,315.0758364854498,317.8958804599251,318.0610187958891,321.26362862078093,327.6426938125228,332.37919047794276,325.7855,315.1,315.44,314.9,337.2693333333333,314.90500000000003,318.64,-28.17587988690413,12.52023231457831,72.31101251479332,19.47906937793379,4.547974692867361,318.4063882714281,315.1574999999998,311.9086117285715,0.3873884771630014,0.49045485195194793,0.6077107688597572,0.5935212267408945,0.523117154994428,0.5286571363998723,975.0,0.007791652160645537,-0.00288485575093982,347.1883528245489,347.26909430745013,315.95,314.05,314.9,315.95,316.1,313.7,315.85,314.8,,,,-28.17587988690413,,,,,,52.3117154994428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
327,314.0,2024-11-07 14:42:00,NFO,14-NOV-2024,314.0,312.25,313.85,909350,Options,Call,NIFTY,24000.0,4650,-1.0085490449516783,-1.181666745543423,0.07177047305593971,-1.0141311383694596,-1.199609363807408,-0.987560457156917,0.06719148520085683,0.051798818401152275,0.012865351267530448,314.8245156900866,315.0306446126083,314.57811927164295,314.8802298517317,317.74310052829827,317.8958804599251,321.11959049373365,327.50163807909865,332.24162212726094,325.76425,314.89,315.1,314.765,336.8163333333333,314.9,318.48,-107.46480299807345,-28.17587988690413,63.99868426919061,11.087611780426172,4.804432895465219,318.30284884110654,315.2299999999998,312.15715115889304,0.31464979256162695,0.40255232225678744,0.3873884771630014,0.49045485195194793,0.5149419161273786,0.523117154994428,6225.0,0.006176681117364099,0.007791652160645537,347.1247066712206,347.1883528245489,316.95,313.15,315.8,313.85,315.95,314.05,314.9,315.95,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,400,,
328,314.1,2024-11-07 14:43:00,NFO,14-NOV-2024,315.0,313.45,314.0,912675,Options,Call,NIFTY,24000.0,5075,-1.005522450831279,-1.1635172392356459,0.07259802523110878,-1.0137935403493845,-1.181666745543423,-1.0085490449516783,0.07177047305593971,0.06719148520085683,0.051798818401152275,314.67961255206933,314.8245156900866,314.4187461810953,314.7383698786896,317.60023356621684,317.74310052829827,320.9803955625605,327.3631285757641,332.10594601121335,325.749,314.54,314.89,314.675,336.35049999999995,314.765,318.328,-59.05590559055629,-107.46480299807345,63.67179780721301,10.608283679423309,5.032036461238735,318.268633140195,315.1599999999998,312.0513668598046,0.3348124639686168,0.3686823931127021,0.31464979256162695,0.40255232225678744,0.5078779760418001,0.5149419161273786,4650.0,0.006340607857384976,0.006176681117364099,347.05775288220553,347.1247066712206,314.0,312.25,313.85,314.0,316.95,313.15,315.8,313.85,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,,
329,315.2,2024-11-07 14:44:00,NFO,14-NOV-2024,316.0,314.0,314.0,912675,Options,Call,NIFTY,24000.0,6775,-0.9039429545736652,-1.1421984974828472,0.08527496701119569,-1.0094856444444846,-1.1635172392356459,-1.005522450831279,0.07259802523110878,0.07177047305593971,0.06719148520085683,314.7836900416555,314.67961255206933,314.67916412073015,314.82230262801875,317.50610658581337,317.60023356621684,320.86577639414236,327.2374677800745,331.97961655538484,325.718,314.62,314.54,314.835,335.8778333333333,314.675,318.186,-7.800550627099486,-59.05590559055629,70.37366646965437,17.160077713135443,5.507649082720766,318.2827438678926,315.2199999999998,312.157256132107,0.6066615377936,0.48767196545315106,0.3348124639686168,0.3686823931127021,0.5117518622849044,0.5078779760418001,5075.0,0.0074198778584183426,0.006340607857384976,346.9708946121315,347.05775288220553,315.0,313.45,314.0,314.1,314.0,312.25,313.85,314.0,,,,,,,,,51.175186228490446,,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
330,315.7,2024-11-07 14:45:00,NFO,14-NOV-2024,316.0,314.45,315.2,912675,Options,Call,NIFTY,24000.0,5925,-0.7741704950603889,-1.1148615755201985,0.10934768785059473,-1.0002575380463883,-1.1421984974828472,-0.9039429545736652,0.08527496701119569,0.07259802523110878,0.07177047305593971,314.96695203332445,314.7836900416555,315.0194427471534,314.981883968379,317.43527875085334,317.50610658581337,320.7633472402122,327.118316268355,331.8580679764312,325.683,314.57,314.62,315.005,335.43016666666665,314.835,318.05,3.921568627458882,-7.800550627099486,79.54481701957087,26.11496361351579,6.315784224077791,318.2031315550117,315.37249999999983,312.541868444988,0.8033307688968,0.6455013671749755,0.6066615377936,0.48767196545315106,0.5231863889822005,0.5117518622849044,6775.0,0.0065329130517528195,0.0074198778584183426,346.89585045582396,346.9708946121315,316.0,314.0,314.0,315.2,315.0,313.45,314.0,314.1,,,3.921568627458882,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.7,
331,314.0,2024-11-07 14:46:00,NFO,14-NOV-2024,315.75,314.0,315.6,921325,Options,Call,NIFTY,24000.0,7825,-0.7992869954980506,-1.0854928782347504,0.11747478914179259,-0.9923762899794364,-1.1148615755201985,-0.7741704950603889,0.10934768785059473,0.08527496701119569,0.07259802523110878,314.77356162665956,314.96695203332445,314.67962849810226,314.8033596104919,317.3005617073618,317.43527875085334,320.62924433473074,326.9828898449803,331.7248436800125,325.61825,314.6,314.57,314.85,334.96616666666665,315.005,317.841,-45.90091581153747,3.921568627458882,71.42980781232117,17.84194230080012,6.7677931959629545,318.00987780007074,315.2224999999998,312.43512219992886,0.5713261626577905,0.608413764916383,0.8033307688968,0.6455013671749755,0.5250742327252633,0.5231863889822005,5925.0,0.007532351369331142,0.0065329130517528195,346.79619423094135,346.89585045582396,316.0,314.45,315.2,315.7,316.0,314.0,314.0,315.2,,,,-45.90091581153747,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,,
332,311.1,2024-11-07 14:47:00,NFO,14-NOV-2024,314.15,310.05,314.0,921325,Options,Call,NIFTY,24000.0,10925,-1.041195512986235,-1.0646589176388745,0.0833358423835028,-0.9942907810572656,-1.0854928782347504,-0.7992869954980506,0.11747478914179259,0.10934768785059473,0.08527496701119569,314.0388493013277,314.77356162665956,313.48641899873485,314.1300214994934,317.05740202632177,317.3005617073618,320.44030442116235,326.81898462613634,331.57110415365713,325.5295,314.02000000000004,314.6,314.45500000000004,334.4438333333333,314.85,317.579,-206.5217391304294,-45.90091581153747,62.879987952433844,9.202265407212614,6.8632632571269685,318.2649724333678,314.97749999999985,311.6900275666319,0.28566308132889523,0.4470384231226391,0.5713261626577905,0.608413764916383,0.5156855148178655,0.5250742327252633,7825.0,0.00869679254946479,0.007532351369331142,346.64608496356726,346.79619423094135,315.75,314.0,315.6,314.0,316.0,314.45,315.2,315.7,,,,,,,,,,51.56855148178655,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,
333,314.05,2024-11-07 14:48:00,NFO,14-NOV-2024,314.7,310.4,310.4,921325,Options,Call,NIFTY,24000.0,8350,-0.9835318669956337,-1.04807206886182,0.06634739510821869,-0.9938688603720445,-1.0646589176388745,-1.041195512986235,0.0833358423835028,0.11747478914179259,0.10934768785059473,314.04107944106215,314.0388493013277,313.6742793324899,314.1154721359492,316.9394645063024,317.05740202632177,320.31360466822224,326.68726234578367,331.44060584219187,325.43975,314.01,314.02000000000004,314.275,333.9798333333333,314.45500000000004,317.38,-120.74592074592515,-206.5217391304294,67.5293601009464,13.750601427795111,7.13335647954924,317.46832065327567,314.72999999999985,311.991679346724,0.5247053925303756,0.48587190782650735,0.28566308132889523,0.4470384231226391,0.5160392371523648,0.5156855148178655,10925.0,0.0072221673233524965,0.00869679254946479,346.5337120838349,346.64608496356726,314.15,310.05,314.0,311.1,315.75,314.0,315.6,314.0,,,,,,,,,51.603923715236476,,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,,
334,314.95,2024-11-07 14:49:00,NFO,14-NOV-2024,316.5,314.15,314.55,927750,Options,Call,NIFTY,24000.0,9625,-0.8553505846156213,-1.030207168416977,0.07145960177937202,-0.9884367403662687,-1.04807206886182,-0.9835318669956337,0.06634739510821869,0.0833358423835028,0.11747478914179259,314.22286355284973,314.04107944106215,314.09951955499326,314.2672044748675,316.861446172371,316.9394645063024,320.20726380779325,326.56622734960814,331.3178813632528,325.365,313.96,314.01,314.28999999999996,333.4943333333333,314.275,317.219,52.87803472372369,-120.74592074592515,69.6463449597361,15.761133676354682,7.471702524159896,316.7039299663288,314.55499999999984,312.40607003367086,0.7472126298435758,0.6165422688350416,0.5247053925303756,0.48587190782650735,0.5251049007762449,0.5160392371523648,8350.0,0.007556069682617651,0.0072221673233524965,346.4155983662155,346.5337120838349,314.7,310.4,310.4,314.05,314.15,310.05,314.0,311.1,,,52.87803472372369,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,314.95,
